x,y1,y2,y3,y4
-20.0,899.19934,-0.16120009,8.720726,-0.42816314
-19.9,893.33594,0.15763548,9.46129,-1.2476928
-19.8,887.84515,-0.43605202,9.64185,-0.36043712
-19.7,881.6428,0.19303131,8.948995,-0.28229398
-19.6,875.4392,0.19882579,9.809747,-0.6257178
-19.5,869.32684,0.22499698,8.948311,-0.8863862
-19.4,863.57294,-0.18067382,9.029563,-0.96600527
-19.3,857.93866,-0.0021614796,9.36098,0.016596707
-19.2,852.0641,0.16231143,9.211412,0.0019320938
-19.1,846.15155,0.13820702,9.815945,-0.7446147
-19.0,839.6148,0.055010527,9.743619,0.10274258
-18.9,834.04846,-0.36015344,9.797754,-0.42987546
-18.8,828.0956,0.40201864,9.684226,0.42140153
-18.7,822.87054,-0.003400067,10.552511,0.48754528
-18.6,817.3552,0.09729297,9.992361,0.1300231
-18.5,810.8859,-0.07951805,10.708742,-0.07745819
-18.4,805.31006,0.26477462,10.578012,0.5860821
-18.3,799.7828,0.056165032,10.087152,0.3707112
-18.2,794.36444,-0.16936916,10.807814,0.9032985
-18.1,789.2448,0.020801572,11.11621,0.26470518
-18.0,783.1192,0.16655262,10.909044,1.1404412
-17.9,777.3896,-0.4256177,10.382638,0.73517716
-17.8,772.63245,-0.06476103,11.234446,0.513942
-17.7,766.92395,0.49127305,11.212463,1.4061487
-17.6,761.4996,0.34080982,11.05895,0.86579555
-17.5,755.5653,0.19586813,10.550483,1.2654835
-17.4,750.79816,-0.3936016,11.446865,0.5625828
-17.3,744.8827,0.42722875,11.28178,1.3473232
-17.2,740.3929,0.19230977,10.858126,0.5268358
-17.1,734.99744,-0.22242211,11.142883,0.91335934
-17.0,729.23413,-0.10999427,10.967166,1.154272
-16.9,724.15094,0.3219411,10.550174,1.0817858
-16.8,719.0469,0.29566813,11.10387,1.3754135
-16.7,713.1971,-0.1414005,11.304791,0.7507971
-16.6,708.01324,-0.0851925,10.319723,0.7232055
-16.5,702.5284,0.489645,10.495827,0.6474664
-16.4,697.7925,-0.41367388,10.431819,0.3834599
-16.3,692.4275,0.45251337,10.852288,0.18485284
-16.2,687.44293,0.4033014,10.590828,0.5680635
-16.1,682.2077,-0.46528798,10.492466,0.03773696
-16.0,677.44403,0.10958454,10.702769,0.22749403
-15.9,672.28143,0.48309883,10.337839,0.17676614
-15.8,666.44183,0.18852453,10.406372,-0.3637681
-15.7,661.33,0.20366146,10.002825,0.4745861
-15.6,656.68884,-0.049634606,9.894295,-0.06750976
-15.5,650.97675,-0.38817424,9.923449,-0.46599594
-15.4,646.5541,0.07760216,9.751363,-0.20729353
-15.3,640.9258,0.1749203,9.934762,-0.50717455
-15.2,635.9508,-0.14429003,9.035617,-0.508645
-15.1,631.2674,-0.46422583,9.135868,-0.71891505
-15.0,625.5384,0.16551559,8.852917,-0.68738556
-14.9,620.9442,-0.36680505,9.417706,-0.8396165
-14.8,615.8627,0.3557166,9.2614155,-0.5452455
-14.7,610.13293,0.052476265,9.60629,-1.2568363
-14.6,605.2844,0.1937591,9.089635,-1.2734568
-14.5,600.63403,-0.2762845,9.245643,-0.823272
-14.4,595.88696,0.36882728,8.534354,-1.0247335
-14.3,590.3063,-0.37783226,8.72673,-0.6721382
-14.2,586.0956,0.46197766,9.317528,-1.470142
-14.1,581.0008,-0.30803043,9.275922,-1.1859415
-14.0,576.3083,0.17761333,9.212411,-1.472224
-13.9,570.8743,-0.35244262,8.84018,-1.2021714
-13.8,565.7152,-0.13515952,8.789952,-1.2707087
-13.7,560.86755,-0.09174927,8.715222,-1.1437771
-13.6,556.7898,-0.29257733,9.407179,-0.82726604
-13.5,551.2054,0.45933372,9.504209,-0.3635043
-13.4,546.726,-0.18127997,8.970023,-1.1697328
-13.3,542.5409,0.045036603,8.973557,-0.3992039
-13.2,537.3303,-0.07443791,9.259029,-1.0244104
-13.1,533.1609,0.20284787,9.691353,-0.18466534
-13.0,527.7437,0.09389118,9.617618,-0.052310083
-12.9,523.1971,-0.1544383,9.662647,0.0973161
-12.8,518.72327,0.19850186,9.471714,-0.23686881
-12.7,513.9467,-0.05752673,10.129197,0.30077705
-12.6,509.60364,-0.2587656,10.448102,-0.17412196
-12.5,505.2405,-0.34605104,10.022339,0.002251596
-12.4,500.947,0.22271661,10.550244,-0.16481042
-12.3,496.65454,-0.16783223,9.7933235,0.31329682
-12.2,491.9408,0.17921056,9.943886,0.14675817
-12.1,487.2807,0.15831074,10.488502,0.1967781
-12.0,483.16864,0.117906936,10.636165,0.71082765
-11.9,478.63068,-0.32606238,11.040602,0.61685365
-11.8,474.6433,0.39939377,10.885265,0.5593584
-11.7,469.99463,0.4319285,11.113383,0.91971207
-11.6,466.22125,0.1601345,11.100159,0.41337106
-11.5,461.88144,-0.5009142,10.536458,0.37723228
-11.4,457.46396,-0.3626154,10.681653,0.44760922
-11.3,453.53427,0.07496163,11.2663355,0.88800186
-11.2,449.2867,0.40796342,11.4191675,1.2091434
-11.1,444.73203,0.113753214,10.728563,1.3838459
-11.0,441.2524,-0.19440219,10.923029,0.92423743
-10.9,437.26477,-0.41417503,10.955114,0.5167866
-10.8,432.65643,-0.25540155,11.280352,0.5353964
-10.7,428.409,-0.47271463,10.860423,0.8246184
-10.6,424.7759,0.2712085,11.190891,1.2300875
-10.5,421.07843,0.18822455,11.155502,0.55434567
-10.4,416.88724,-0.09597193,10.453026,0.8031054
-10.3,412.43918,-0.22075203,10.80771,0.6496921
-10.2,409.0264,0.37540826,11.015908,0.9111899
-10.1,404.6394,-0.50802314,10.720438,0.9257363
-10.0,400.80704,-0.08578781,10.857854,0.8556737
-9.9,396.73535,-0.46969053,10.301057,0.5604902
-9.8,392.97617,0.27686074,10.003081,0.76246685
-9.7,389.4238,0.4587388,9.826686,0.7451194
-9.6,385.06982,0.02969883,9.756317,0.06386657
-9.5,380.94214,-0.45608738,10.554448,0.26706684
-9.4,377.2055,0.3712298,9.516688,-0.09346856
-9.3,373.20868,-0.1870054,10.012737,-0.35996404
-9.2,370.1036,0.3671063,9.747504,-0.48628673
-9.1,365.57556,-0.32292813,10.019522,0.047184426
-9.0,361.60834,0.051151063,9.590612,-0.6807794
-8.9,357.5892,-0.4478793,9.978703,-0.92525864
-8.8,354.34445,-0.23141423,9.733108,-1.0375849
-8.7,350.55383,0.45705667,9.312663,-0.5470935
-8.6,346.63898,-0.252812,8.912126,-0.638966
-8.5,343.25412,-0.21938145,9.6068945,-1.1748563
-8.4,339.5183,-0.3067438,9.028941,-1.0480477
-8.3,335.519,-0.34616667,9.166608,-0.9902138
-8.2,331.2819,-0.46397874,9.17357,-0.6205081
-8.1,328.18466,0.45205054,8.847984,-0.77954537
-8.0,323.7866,-0.042932637,9.092779,-0.5049754
-7.9,320.81677,0.08588792,9.261522,-0.70808035
-7.8,316.30844,0.13442393,9.443677,-1.2549193
-7.7,313.4049,-0.30055034,9.427254,-1.1176764
-7.6,309.07294,-0.09275698,9.166727,-0.8825827
-7.5,305.63675,0.41170147,9.501535,-1.0774722
-7.4,301.9208,-0.3851653,9.578319,-1.1575795
-7.3,299.03918,-0.13429818,8.721715,-0.48686862
-7.2,295.20258,0.14563085,9.217172,-0.3613278
-7.1,291.8789,0.2998404,9.03341,-1.1590911
-7.0,288.66644,0.33252805,9.661671,-1.027485
-6.9,285.2765,-0.41623715,9.798306,-0.41754913
-6.8,281.4869,-0.44724953,9.380353,-0.45592707
-6.7,277.65048,0.061557475,9.120601,-0.53605676
-6.6,274.69034,0.3780703,9.800937,-0.19707371
-6.5,271.653,-0.045378894,9.460523,0.06308537
-6.4,267.59885,-0.24461995,9.784418,0.04742262
-6.3,264.2342,-0.22656624,10.048154,-0.10040578
-6.2,261.51865,0.004875674,9.934197,0.40194872
-6.1,258.52582,-0.22543398,10.31607,0.6480977
-6.0,254.88365,-0.10246828,10.698348,-0.095221624
-5.9,251.50804,-0.12820332,10.446542,-0.00165478
-5.8,248.41571,-0.47895384,10.881947,0.12396826
-5.7,245.95158,0.034371633,10.948819,0.38740772
-5.6,242.10764,0.4275741,10.950245,0.79499805
-5.5,239.11035,0.32316297,10.770805,1.0009
-5.4,236.062,-0.16395007,10.8422165,0.80386907
-5.3,233.55531,-0.097605884,11.009251,0.6622622
-5.2,230.94891,-0.5088379,10.48284,0.57359946
-5.1,227.78323,0.121040344,10.916079,1.0840502
-5.0,224.31618,-0.44788164,10.932012,1.4266227
-4.9,222.20558,-0.32050118,11.271636,1.0337402
-4.8,218.664,0.47230172,11.016377,1.1320608
-4.7,215.8301,0.38943103,10.763833,1.1077858
-4.6,213.71529,0.40333,11.087928,0.9644481
-4.5,210.7898,-0.4454754,11.141235,0.7412282
-4.4,207.80595,0.009884703,10.983052,1.3203636
-4.3,205.19997,0.22381216,10.834255,0.8999559
-4.2,201.80208,0.18780231,11.266431,1.1776431
-4.1,199.81065,0.47656363,11.211719,0.49403593
-4.0,197.08945,-0.34092864,10.283266,1.1460333
-3.9,194.36024,0.020946613,11.140754,0.5443029
-3.8,191.27536,-0.17414477,10.721548,0.27685314
-3.7,188.31256,-0.28392893,10.032057,0.6625619
-3.6,185.37738,-0.24328296,10.195683,0.070296206
-3.5,183.58722,-0.18933587,10.800518,0.05040133
-3.4,181.00092,0.04713933,10.209767,0.068833694
-3.3,178.32567,-0.5081992,10.408396,-0.10222809
-3.2,174.91736,-0.4762454,10.058072,0.22647429
-3.1,172.83156,-0.32285634,9.600566,-0.09480372
-3.0,170.41963,0.41078898,10.1844225,0.044767857
-2.9,167.3084,-0.0137778055,9.492461,-0.041268673
-2.8,165.24698,-0.12093894,9.535244,-0.6442363
-2.7,161.92413,0.29115224,9.636895,-0.51027226
-2.6,159.91322,0.36771327,9.318964,-0.7537456
-2.5,156.62303,-0.23853016,9.400913,-0.61955637
-2.4,154.70859,0.19104181,9.394873,-0.5090621
-2.3,152.05713,-0.08692412,9.468417,-0.34317735
-2.2,149.58,-0.07823728,9.303195,-0.6171365
-2.1,146.873,0.049748015,9.101849,-0.7469415
-2.0,144.40457,-0.051472306,9.162723,-0.5039945
-1.9,142.06284,-0.24558966,9.187761,-0.8351013
-1.8,139.859,-0.19795898,8.849624,-1.1548908
-1.7,136.56113,-0.5064236,8.836331,-1.4289384
-1.6,134.83711,-0.3184169,9.421579,-0.98352265
-1.5,132.16098,-0.4703132,9.351185,-1.0070202
-1.4,130.01006,-0.34164888,9.338945,-1.0132605
-1.3,127.27389,0.1383245,9.200554,-0.77614325
-1.2,125.07441,0.055542476,9.363396,-0.7836878
-1.1,123.17482,-0.29701275,8.749635,-0.75334144
-1.0,120.74383,-0.24894677,9.217541,-0.9208864
-0.9,117.93704,0.1363278,9.645353,-0.57737255
-0.8,115.46144,0.3371052,9.7726755,-0.99596876
-0.7,113.313805,0.26314273,9.206584,-0.59035367
-0.6,111.51392,-0.15182368,9.843813,-0.86004007
-0.5,109.60049,-0.046608325,9.175605,-0.3412694
-0.4,107.52401,0.23577757,9.390356,-0.65231997
-0.3,104.92708,0.02770988,10.132632,-0.21316522
-0.2,103.04985,-0.28053695,9.608112,0.16558373
-0.1,100.617294,-0.4019767,9.995588,0.3266053
2.842171e-13,98.75844,0.22862966,9.9457655,0.4301793
0.1,96.56724,-0.25661245,10.463631,-0.08612586
0.2,94.883286,-0.07004629,10.288567,0.26798853
0.3,93.3504,0.4730129,10.431066,0.27399394
0.4,90.83456,0.43049064,10.669422,0.70240664
0.5,89.24933,-0.042113096,10.654787,0.04386343
0.6,87.458755,0.22197577,10.503621,0.26099977
0.7,85.78597,-0.2629485,10.242246,0.46077633
0.8,83.54936,-0.27779007,10.965542,0.81300646
0.9,82.371864,-0.4381415,10.505945,1.1936767
1.0,80.57261,0.17918076,10.764539,1.008836
1.1,79.214554,-0.15309338,10.404205,0.63746905
1.2,76.89246,0.05832691,10.726463,0.61304975
1.3,75.44496,-0.08859612,10.52743,1.0669097
1.4,74.174805,0.06321956,11.011794,1.1857591
1.5,71.72842,0.17123254,11.2183275,0.8034809
1.6,70.509514,0.45118475,10.82501,1.4274509
1.7,69.49527,-0.29823613,11.088329,1.1209855
1.8,67.276566,-0.3903995,10.864674,1.365539
1.9,65.89104,-0.28300768,10.733617,0.768505
2.0,64.40012,-0.26844895,11.1496525,1.367086
2.1,62.48369,-0.3695145,11.2917595,1.0463011
2.2,61.353073,0.44980642,10.958446,0.6466421
2.3,59.59413,0.3395428,10.86583,0.80396
2.4,58.53714,0.28779206,10.978034,0.79258615
2.5,56.64814,-0.27998403,10.407358,0.16618401
2.6,55.161907,-0.31959257,10.130184,0.46171036
2.7,53.734875,-0.06288402,10.619021,0.18118593
2.8,52.37094,-0.3637254,10.7679405,0.27040887
2.9,50.984818,-0.005301527,10.494096,-0.22235695
3.0,50.264233,-0.39412722,10.627528,0.23470926
3.1,48.773037,-0.08769475,9.986925,0.39809886
3.2,46.839394,0.3081647,10.365735,0.3845033
3.3,45.9633,-0.3684961,10.166593,0.030084478
3.4,44.649166,0.41458395,9.674784,0.052656602
3.5,43.050606,-0.42453778,9.847515,0.12565361
3.6,42.10079,0.17836177,9.675278,-0.71798176
3.7,40.223255,-0.3142643,9.347416,-0.8041258
3.8,39.093365,-0.40520552,9.006768,-0.8204309
3.9,38.105106,-0.12684333,9.735646,-0.6565061
4.0,36.44753,0.30690345,9.12656,-0.564262
4.1,35.097214,0.31360707,8.9533415,-1.1661286
4.2,34.01198,-0.08362219,9.301297,-0.78998554
4.3,32.931515,0.36223274,8.86372,-0.707715
4.4,32.1599,-0.12693961,8.650166,-0.8250011
4.5,30.293964,-0.11640711,9.111453,-0.6043801
4.6,29.375769,-0.14954026,8.784961,-1.229138
4.7,27.915525,0.22939748,8.548317,-1.4155878
4.8,26.985382,0.4071313,9.070653,-1.0034014
4.9,25.630476,0.4640169,8.923098,-1.2802303
5.0,24.40744,-0.28157797,9.520392,-0.7013915
5.1,24.11664,0.18248534,9.45724,-0.58980924
5.2,22.342716,-0.078430146,9.558114,-0.48609993
5.3,21.470158,0.29207942,8.99758,-0.7807348
5.4,20.966412,-0.2365086,9.307391,-0.34659523
5.5,19.890045,-0.20107995,9.679781,-0.5345805
5.6,18.60631,-0.28066128,9.170011,-0.49285978
5.7,17.92249,0.16748118,9.765307,-0.7132294
5.8,17.00029,0.20607454,9.229676,-0.7314702
5.9,15.845861,0.18508567,10.025384,-0.0055796513
6.0,14.596403,-0.17379591,9.867167,-0.08907037
6.1,14.198789,-0.21750756,10.041151,-0.29473773
6.2,13.666421,-0.16081284,9.6903925,-0.07290654
6.3,12.604738,-0.25319818,10.12116,0.4259845
6.4,12.212985,-0.48601037,10.281682,0.16865645
6.5,10.966411,0.21709155,10.540399,0.47547382
6.6,10.365645,0.33671594,10.775033,-0.0063223694
6.7,10.362259,0.023658123,10.431009,-0.023341378
6.8,9.362745,0.024868447,9.996113,0.8886645
6.9,8.514178,-0.21589321,10.406799,0.99577224
7.0,8.16366,-0.41469905,10.486955,0.38571492
7.1,7.416445,0.012674875,10.553765,0.6203366
7.2,7.6276345,-0.17993073,10.574562,0.7400808
7.3,7.0568104,-0.36639464,11.321703,0.71733236
7.4,5.8355575,-0.34406656,10.638909,1.2791969
7.5,5.407352,0.41132662,10.568945,1.0795019
7.6,5.0301027,-0.23857681,11.087019,1.334489
7.7,5.450573,-0.20512004,11.346873,0.86697316
7.8,4.5428963,0.2516431,11.47004,0.9900986
7.9,4.902419,0.18242568,11.438299,1.2514637
8.0,3.939779,0.21643202,11.401289,0.6695854
8.1,3.9102628,0.21886103,10.6382475,0.47073033
8.2,3.9718893,0.07757539,11.146266,0.49296647
8.3,3.4799442,-0.24640742,10.45546,0.63570684
8.4,2.8089404,-0.36065614,10.665797,0.6927189
8.5,2.8127913,0.3120801,10.433955,0.48504844
8.6,2.481839,0.3381415,10.58681,1.111108
8.7,2.0213933,0.46439743,10.286303,1.0662137
8.8,2.2863216,0.23773941,10.498314,1.0530365
8.9,2.4809482,0.34026173,10.963655,0.10013765
9.0,1.644255,0.1569289,9.984725,0.17984359
9.1,1.5154995,-0.30187908,10.1397705,0.53432316
9.2,2.0957775,-0.110055275,9.85899,-0.20874587
9.3,1.6905574,-0.4138628,9.960369,0.28385696
9.4,1.2728058,-0.13353041,10.354504,0.24120755
9.5,0.9281284,0.35553893,9.741901,-0.008584277
9.6,1.4448473,0.07653833,9.661137,-0.2882997
9.7,0.8790675,0.31436944,9.67111,0.14656028
9.8,0.7645453,0.292799,9.819232,-0.67760074
9.9,1.1219796,0.0050452864,9.190827,-0.33661345
10.0,0.45824194,-0.22325954,9.191229,-0.19168839
10.1,0.796728,0.34315303,9.857034,-0.49338922
10.2,0.6788007,0.002438399,9.696721,-0.74717635
10.3,0.5787963,0.22275451,9.429292,-0.3624902
10.4,0.9216508,-0.181269,9.07404,-0.83412796
10.5,0.7553036,-0.47034734,9.03892,-0.8485431
10.6,1.2125427,-0.3879257,9.071047,-1.0524566
10.7,1.0686781,0.05390198,9.192698,-1.2322302
10.8,1.2020999,-0.18482666,8.794883,-1.2029462
10.9,1.2188299,-0.4126009,9.042647,-1.2580522
11.0,1.4424489,0.24093065,8.927212,-1.280619
11.1,1.0922788,0.008568746,9.025122,-1.3323165
11.2,1.2878102,-0.20052877,9.190648,-0.91227835
11.3,1.6557778,0.31480655,9.505092,-0.5106242
11.4,1.8870653,0.34875655,9.1430235,-0.8201682
11.5,1.7843312,0.0028625438,8.992507,-0.8249129
11.6,2.412153,0.043645736,9.110391,-0.7389721
11.7,2.7133508,-0.31142166,9.440142,-0.6129845
11.8,2.8331785,0.113333404,9.771638,-0.7263785
11.9,3.157555,-0.03418412,9.8313,-1.0578412
12.0,2.7417874,-0.16956459,9.6324625,-0.81927055
12.1,3.2819395,0.26840675,9.989584,-0.3289965
12.2,3.6920638,0.45105082,9.468385,-0.61083597
12.3,4.3063965,0.1519987,10.034212,0.14660051
12.4,4.9268312,0.28664777,9.4149885,-0.079023056
12.5,5.6788597,-0.35341477,10.327232,0.014256264
12.6,6.147156,0.27693313,10.469584,0.18228647
12.7,5.800388,0.00014865687,10.4194355,0.23548727
12.8,6.644084,0.20026721,10.034924,0.70320296
12.9,6.990485,-0.20943111,10.371295,0.3735509
13.0,8.384378,-0.46164307,10.348108,0.24555054
13.1,8.4197035,-0.24545269,10.381485,0.9919438
13.2,9.446954,-0.37575966,10.808773,0.33953243
13.3,10.583087,0.36358148,10.513721,1.0538285
13.4,11.176223,-0.373365,10.647358,0.94889146
13.5,11.263016,0.3386998,10.861619,0.9997134
13.6,12.856198,0.41237983,10.854374,1.3007579
13.7,13.386844,-0.22018643,10.620599,0.60105336
13.8,13.684682,0.25302377,10.698414,0.74414366
13.9,14.698852,-0.35717803,11.113902,1.2685456
14.0,15.718358,-0.23219877,11.241253,0.8714176
14.1,16.590569,-0.2233351,10.633302,1.329163
14.2,17.59666,0.086261146,11.13793,1.3575153
14.3,18.456366,-0.41658163,10.546571,1.0897955
14.4,19.891418,-0.4431747,11.380383,1.1116747
14.5,20.445982,0.38842812,10.74937,1.1121008
14.6,21.362274,0.087008744,11.276131,0.73611623
14.7,23.075272,-0.33957034,10.798769,0.40184042
14.8,23.214293,0.39006177,10.591477,1.0799435
14.9,24.405697,-0.34984124,11.108068,0.76361114
15.0,25.824038,-0.41267058,10.348776,1.0546696
15.1,27.08079,-0.06875599,10.3069,0.85929793
15.2,27.542706,0.11770031,10.703923,0.7871899
15.3,29.302807,-0.37408394,9.917395,0.35573497
15.4,29.751942,0.22353835,10.711881,-0.17996117
15.5,31.570452,-0.26533696,10.398904,0.193005
15.6,32.71476,-0.33707216,9.80114,0.2348453
15.7,33.560078,0.29905668,10.34852,0.09634579
15.8,34.245975,-0.12347863,10.070458,-0.23378798
15.9,35.560177,0.3565839,10.15668,-0.5565316
16.0,36.8443,-0.15760458,9.7249565,-0.20742247
16.1,38.400906,-0.04647793,9.206749,-0.494926
16.2,39.2831,0.115026906,9.883351,-0.3734369
16.3,40.545296,-0.29941648,9.555299,-0.95583797
16.4,41.639893,0.26893547,9.043058,-0.52340096
16.5,42.889786,-0.00045099997,8.789177,-0.5890346
16.6,44.268593,-0.49583012,8.893314,-0.87420464
16.7,45.527847,-0.24940969,9.617297,-0.79319626
16.8,46.24041,0.021187868,8.883239,-1.0941339
16.9,47.64413,-0.17853276,8.940851,-0.45640337
17.0,48.939404,-0.33540392,8.577276,-1.2271479
17.1,50.280624,0.21389475,9.188201,-1.3347285
17.2,51.52043,0.049110863,9.02812,-1.1856529
17.3,53.41612,-0.43080756,9.006713,-0.6564872
17.4,54.733845,0.29128915,9.4518585,-0.545038
17.5,55.95785,-0.23882037,8.551002,-0.93869793
17.6,57.818253,-0.30721202,8.700639,-0.9657343
17.7,59.34805,0.21291597,8.865103,-0.7514307
17.8,60.34544,-0.16460255,8.836339,-0.8082954
17.9,61.79764,-0.14202958,9.3968725,-0.8614443
18.0,62.88907,0.0031292697,9.595887,-0.79839325
18.1,64.465996,-0.10284131,8.839948,-1.1090472
18.2,66.8843,-0.4554158,9.557042,-0.47313508
18.3,68.16994,0.2884201,9.763721,-0.8005553
18.4,69.26917,-0.2963906,9.089309,0.028804969
18.5,71.67733,0.16476938,9.45354,-0.42913982
18.6,72.877495,0.18992801,10.137857,-0.12996392
18.7,74.88692,-0.4810786,9.883023,0.25257313
18.8,76.606606,0.08820157,10.338507,0.009865708
18.9,78.47134,0.46286204,10.213767,-0.3584101
19.0,80.43539,-0.42186433,10.528771,0.5916135
19.1,81.95008,-0.45279655,10.12439,0.22320262
19.2,83.38845,0.11434159,9.859898,0.2562576
19.3,86.017815,-0.0350127,10.846598,0.21358378
19.4,87.865715,0.020523738,10.024304,0.49721014
19.5,89.28084,0.037695818,10.643953,0.38468122
19.6,91.70437,-0.47913966,10.520036,0.637934
19.7,93.87941,0.048659876,10.723591,0.29835472
19.8,95.860374,-0.06956516,10.774677,0.9123249
19.9,97.03691,-0.28278127,10.674726,0.8348537
